feature,mean,std,nan_ratio
xmu_Emin,7345.4995848584595,1551.6385237635327,0.0
xmu_Emax,8865.69278485846,1551.6385330699197,0.0
xmu_npts,2000.0,0.0,0.0
E0,8107.576748242127,1640.4889497628617,0.0
mu_at_E0,0.5014470113388845,0.39886180652835684,0.0
dmu_max,0.0007306506396255174,3.4591692063233826e-08,0.0
pre_peak_E,8151.855290391036,1624.8581086756355,0.058196181698485845
pre_peak_I,0.5347370324311871,0.3854663588179015,0.058196181698485845
white_line_E,7902.285045521294,1636.924782958396,0.2368663594470046
white_line_I,0.3439375636440072,0.28918494713436704,0.2368663594470046
post_peak1_E,7935.079785245063,1638.1406424956915,0.24200131665569455
post_peak1_I,0.3678266930538465,0.2837093463865001,0.24200131665569455
d1_pre_E,8107.576748242127,1640.4889497628617,0.0
d1_pre_I,0.0007306506396255174,3.4591692063233826e-08,0.0
d1_post_E,7893.844355933402,1636.880529473954,0.2368663594470046
d1_post_I,0.0007305774034297536,3.40216307965187e-08,0.2368663594470046
area_pre,9.638492865485102,7.034656915478893,0.058196181698485845
area_edge,3.4488532202807214,2.4061880471901067,0.0
area_white_line,6.5830741496139495,5.613336260770101,0.2368663594470046
area_post1,13.45998296650571,10.658010055833328,0.24200131665569455
pre_white_ratio,0.9212399370854095,0.22908327640120602,0.29506254114549046
post_white_ratio,1.0814445952842802,0.4690604705341184,0.24200131665569455
pre_centroid_E,8146.02747614314,1624.8565314538323,0.058196181698485845
white_centroid_E,7895.971396429664,1636.9383029268681,0.2368663594470046
flag_pre_valid,0.9418038183015142,0.234129459046764,0.0
flag_white_valid,0.7631336405529954,0.42518759424775204,0.0
flag_post_valid,0.7579986833443054,0.42832328312607537,0.0
k2chi_2_5_mean,0.002295831990923598,0.09684740848866097,0.0
k2chi_2_5_std,0.8014679637657129,0.26071029623031583,0.0
k2chi_2_5_max,1.432099371977626,0.5590243112498448,0.0
k2chi_2_5_min,-1.3509196837325756,0.460792236319546,0.0
k2chi_2_5_area_abs,2.0253250213361773,0.6757730498825771,0.0
k2chi_2_5_rms,0.807022292720776,0.26157081289467543,0.0
k2chi_5_8_mean,-0.06778259700937536,0.13182837447704537,0.0
k2chi_5_8_std,1.078936370362362,0.5804508684009558,0.0
k2chi_5_8_max,2.00994428558559,1.283637920076829,0.0
k2chi_5_8_min,-1.97787591074603,1.1189691373691237,0.0
k2chi_5_8_area_abs,2.7227618403787623,1.4437084024681308,0.0
k2chi_5_8_rms,1.089000239857313,0.5805827350710224,0.0
k2chi_8_12_mean,0.0035194657852651774,0.09068440740389443,0.0
k2chi_8_12_std,1.1954788435959547,0.8259665983993738,0.0
k2chi_8_12_max,2.4318724947397334,1.7810507255199282,0.0
k2chi_8_12_min,-2.298367194871973,1.589200398271892,0.0
k2chi_8_12_area_abs,3.9822870702765027,2.770414925083463,0.0
k2chi_8_12_rms,1.1981383514933666,0.8270974486610415,0.0
k3chi_2_5_mean,0.12692157232160056,0.3991809852727186,0.0
k3chi_2_5_std,3.0048045971381403,0.9938832202821452,0.0
k3chi_2_5_max,6.04529873845146,2.570742313908375,0.0
k3chi_2_5_min,-4.961025935548726,1.8954775217989457,0.0
k3chi_2_5_area_abs,7.318745507747326,2.4423479730706306,0.0
k3chi_2_5_rms,3.031140242053631,1.0021372605477943,0.0
k3chi_5_8_mean,-0.37525619584323233,0.9190504516662905,0.0
k3chi_5_8_std,7.18626328748388,4.050727181571488,0.0
k3chi_5_8_max,13.988252957716197,9.88294431356192,0.0
k3chi_5_8_min,-13.648074442383733,8.392724894236416,0.0
k3chi_5_8_area_abs,17.847871541649774,9.705360383985111,0.0
k3chi_5_8_rms,7.250159118671877,4.058488821106888,0.0
k3chi_8_12_mean,-0.009012103048808433,0.9102443986862583,0.0
k3chi_8_12_std,12.001822384606507,8.358080846766635,0.0
k3chi_8_12_max,24.582173902571505,18.27752032918461,0.0
k3chi_8_12_min,-23.68946911744705,16.962000109116747,0.0
k3chi_8_12_area_abs,39.774670326151565,27.772022526436178,0.0
k3chi_8_12_rms,12.027483025664633,8.370749844396354,0.0
chi_kmin,-1.0,0.0,0.0
chi_kmax,19.949999999999992,7.105895173867605e-15,0.0
chi_npts,2000.0,0.0,0.0
R1_peak_pos,1.7421587560928076,0.27379339388075535,0.0
R1_peak_height,240.31162865381987,152.95989902934002,0.0
R2_peak_pos,2.92509737668083,0.40381304149438874,0.0
R2_peak_height,191.57397987912773,135.22751742443066,0.0
R1_area,137.97437427700297,69.1094284487587,0.0
R2_area,128.96908708837756,78.80070406655659,0.0
R1_R2_ratio,1.6990648750536324,1.3838747084537895,0.0
