feature_name,median,iqr,q1,q3,min,max,n_nan_before_impute
xmu_Emin,4968.9735,18468.743499999997,533.142,19001.885499999997,18.934,122276.476,0
xmu_Emax,6492.967500000001,18468.745,2057.13,20525.875,1542.918,123800.47,0
xmu_npts,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,0
E0,4981.320724499999,18470.804408174998,556.153669325,19026.9580775,25.79535868,122285.5188,0
mu_at_E0,-0.37159153899999997,0.96207880525,-1.07064504675,-0.1085662415,-3397.797559,57.59027747,0
dmu_max,0.121192918,0.148841453,0.069220763,0.218062216,0.0062339,160.7877246,0
pre_peak_E,4070.761276,15614.06637135,540.33071365,16154.397085,18.934,122283.994,32555
pre_peak_I,0.0,0.55640403225,-0.16131987925,0.395084153,-756.1506024,203.2759935,32555
white_line_E,4997.533587,18472.521303475,566.8567965249999,19039.3781,45.61706153,122305.3406,0
white_line_I,0.140182846,0.52852938375,-0.07212073725000001,0.4564086465,-1209.24644,85.25551119,0
post_peak1_E,5007.702408499999,18439.359307299997,610.5546627,19049.913969999998,85.26046723,122344.9843,0
post_peak1_I,0.053641285,0.29507974299999995,-0.0205910585,0.27448868449999997,-328.1056649,34.49787942,0
d1_pre_E,4981.320724499999,18470.804408174998,556.153669325,19026.9580775,25.79535868,122285.5188,0
d1_pre_I,0.121192918,0.148841453,0.069220763,0.218062216,0.0062339,160.7877246,0
d1_post_E,4992.253569,18469.705410575,561.715339425,19031.42075,36.46858329,122287.8059,0
d1_post_I,0.0722805215,0.09106434199999999,0.034526881,0.125591223,-0.183419434,157.1939654,0
area_pre,-2.4249665155,6.9186040305,-6.9186040305,0.0,-17430.39422,1288.625895,31544
area_edge,-2.7231370200000002,6.1684620795,-6.8979142627500005,-0.72945218325,-19276.53166,527.5243425,0
area_white_line,-1.1164306475,9.385196505,-5.784262731749999,3.60093377325,-42324.94243,1430.269845,0
area_post1,-3.9512965045,6.6916273337500005,-8.15061816825,-1.4589908345,-19260.1248,57.82686412,0
pre_white_ratio,0.0,2.141237313,-0.060429021,2.080808292,-382.1006185,412.8945969,32555
post_white_ratio,0.30187060099999996,0.76427944675,0.07184848675,0.8361279335,-68.68106196,49.85705727,0
pre_centroid_E,4507.392116,16553.136761975,542.3474255250001,17095.484187500002,19.94242455,122280.1709,31544
white_centroid_E,4992.774227,18471.446043425,567.0860290749999,19038.5320725,37.51600187,122298.8144,0
flag_pre_valid,1.0,1.0,0.0,1.0,0.0,1.0,0
flag_white_valid,1.0,0.0,1.0,1.0,1.0,1.0,0
flag_post_valid,1.0,0.0,1.0,1.0,1.0,1.0,0
k2chi_2_5_mean,0.015891500500000003,0.23209463175,-0.06590874025,0.16618589150000002,-46.88021876,35.52505516,0
k2chi_2_5_std,1.2789057605,2.60018542,0.47233293800000004,3.072518358,0.001463942,282.0092917,0
k2chi_2_5_max,2.381210011,4.796862828749999,0.849490732,5.64635356075,0.00213269,567.0757013,0
k2chi_2_5_min,-2.12708271,4.3181166595,-5.14329781025,-0.82518115075,-494.6516215,-0.004015591,0
k2chi_2_5_area_abs,3.187224452,6.669493833500001,1.1662834135,7.835777247,0.003542817,721.8097573,0
k2chi_2_5_rms,1.2904609355,2.62624112375,0.47653674875,3.1027778725,0.001471193,285.8793373,0
k2chi_5_8_mean,-0.0012066205,0.21652258725,-0.10923558275,0.1072870045,-46.75932819,37.56391143,0
k2chi_5_8_std,1.58660917,2.9180698227499997,0.62102397875,3.5390938015,0.002627095,366.9978772,0
k2chi_5_8_max,2.8101051239999997,5.363049424,1.09902849825,6.46207792225,0.005666592,749.0641707,0
k2chi_5_8_min,-2.7753157885,5.1505238785,-6.2504465335,-1.099922655,-729.4093654,-0.004315269,0
k2chi_5_8_area_abs,4.0060237354999995,7.38759509475,1.56381721425,8.951412309,0.006411389,923.9229788,0
k2chi_5_8_rms,1.59645134,2.9359314980000004,0.62567031575,3.5616018137500003,0.002634667,368.426105,0
k2chi_8_12_mean,-0.0179460085,0.20003571375,-0.15483785975,0.045197853999999996,-24.57911876,28.14419737,0
k2chi_8_12_std,1.457156587,2.749186263,0.61458908575,3.36377534875,0.00206098,400.3049295,0
k2chi_8_12_max,2.7832210325,5.49080758775,1.15761882325,6.648426411,0.00499382,1044.491341,0
k2chi_8_12_min,-2.8894072575,5.507496053000001,-6.70600490025,-1.1985088472499998,-1028.150868,-0.003404095,0
k2chi_8_12_area_abs,4.8440596655,9.139859321500001,2.031481051,11.171340372500001,0.006944718,1305.02971,0
k2chi_8_12_rms,1.46786473,2.7615306555,0.61857828775,3.38010894325,0.002061564,400.5428784,0
k3chi_2_5_mean,0.0691265855,1.16990560775,-0.299166117,0.87073949075,-203.9105919,183.302803,0
k3chi_2_5_std,4.852554933,9.71316703925,1.81698414325,11.5301511825,0.005447979,1095.081069,0
k3chi_2_5_max,9.505724177000001,19.02486268975,3.35885955025,22.38372224,0.006163021,2245.118298,0
k3chi_2_5_min,-8.165737541999999,17.35598440675,-20.5202911625,-3.16430675575,-2429.003415,-0.016854633,0
k3chi_2_5_area_abs,11.641853495,23.9901246875,4.2919289275,28.282053615,0.012483242,2612.153468,0
k3chi_2_5_rms,4.9272604895,9.862884153500001,1.840395094,11.703279247500001,0.005493242,1103.246454,0
k3chi_5_8_mean,0.052054283500000006,1.5647421752500001,-0.56648747425,0.998254701,-294.7170345,248.3834292,0
k3chi_5_8_std,10.350428675,18.9522985405,4.085819772,23.0381183125,0.017457555,2294.163705,0
k3chi_5_8_max,18.96869798,36.187612087,7.340445927999999,43.528058015,0.037304545,4986.260504,0
k3chi_5_8_min,-17.7678089,33.45496532875,-40.7522590925,-7.29729376375,-5143.709971,-0.032407908,0
k3chi_5_8_area_abs,25.99396294,47.816541495,10.202855145000001,58.019396640000004,0.042033181,5902.779889,0
k3chi_5_8_rms,10.425614915,19.085406704500002,4.1193067855,23.204713490000003,0.017478053,2295.589801,0
k3chi_8_12_mean,-0.179140208,1.8862855135,-1.459040555,0.4272449585,-323.4741362,288.0759275,0
k3chi_8_12_std,14.48421791,27.60319189275,6.096868672249999,33.700060565,0.019706444,4339.568608,0
k3chi_8_12_max,28.213461865,56.07871348,11.559218079999999,67.63793156,0.044756519,11674.89471,0
k3chi_8_12_min,-28.55383166,55.752826309999996,-67.5635815675,-11.8107552575,-12077.12093,-0.031972436,0
k3chi_8_12_area_abs,48.179445685000005,91.1614405525,20.1683462475,111.3297868,0.067938483,13527.50273,0
k3chi_8_12_rms,14.577088275000001,27.690869273999997,6.135485776,33.82635505,0.019719684,4351.60789,0
chi_kmin,0.0,0.0,0.0,0.0,0.0,0.0,0
chi_kmax,19.95,0.0,19.95,19.95,18.5,19.95,0
chi_npts,2000.0,0.0,2000.0,2000.0,2000.0,2000.0,0
R1_peak_pos,1.570804185,0.9424825109999999,1.256643348,2.199125859,1.256030723,2.199769616,0
R1_peak_height,337.16863424999997,680.583307925,116.16307194999999,796.746379875,0.464789286,79881.02484,0
R2_peak_pos,2.827447533,0.6283216729999999,2.513286696,3.141608369,2.512061447,3.771033628,0
R2_peak_height,210.3395913,471.9289221525,78.6596143725,550.588536525,0.303193614,73439.88146,0
R1_area,160.51661704999998,371.4897589,58.030120675,429.519879575,0.343093103,55175.48665,0
R2_area,154.0829073,334.39750985250004,56.34581642249999,390.743326275,0.274245068,50784.29676,0
R1_R2_ratio,1.640954059,2.2489873517500003,0.8447383132499999,3.093725665,0.013743301,77.2538711,0
has_pre_edge,1.0,1.0,0.0,1.0,0.0,1.0,0
